X,Y,SMILES,PCBA883
3.3104336,6.6554074,CCCCNC(=O)c1nc(C2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)oc1-c1cccc(C(F)(F)F)c1,
0.906015,6.2406154,CCOc1ccccc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F,
2.2915905,4.879039,CSCCC(c1nc2ccccc2[nH]1)n1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)nc2ccccc21,
2.3496869,4.83689,FC(F)(F)c1cc(Cc2nc3ccccc3n2C(CCc2ccccc2)c2nc3ccccc3[nH]2)cc(C(F)(F)F)c1,
0.51467276,4.80641,CCCCNCC(=O)N1[C@H](c2ccc(OC)cc2)[C@@H]2C(=O)N(CC)C(=O)[C@@H]2[C@]1(C)C(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,
1.6656169,6.3021064,O=C(Nc1ccc(F)cc1)C(c1ccccc1OC(F)(F)F)N1CCN(c2cccc(C(F)(F)F)n2)CC1,
9.245587,6.7226815,CN1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
0.88452995,5.3661766,Nc1c(C(O)(C(F)(F)F)C(F)(F)F)cc(C(O)(C(F)(F)F)C(F)(F)F)c2ccccc12,
8.09516,11.819956,O=C(NCc1cccc(Br)c1)C1CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=NO1,
0.8529113,6.2522945,CC(NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)c1ccccc1,
2.3860455,5.749722,O=C(NCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(C(F)(F)F)cc1C(F)(F)F,
-0.37549153,5.141962,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)NC(C)(C(F)(F)F)C(F)(F)F)cc2)c1C,
0.018870344,8.918939,Cc1ccc(S(=O)(=O)NCCNC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)cc1,
1.1908356,-2.8184102,CCOc1ccc(-c2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[nH]n2)c(C)c1,
-0.70759726,4.6209564,CCC(NC(=O)NNC(N)=S)(C(F)(F)F)C(F)(F)F,
-1.0846908,5.727752,O=C(Cc1ccccc1)NC(NCCCN1CCOCC1)(C(F)(F)F)C(F)(F)F,
0.8700423,6.2369833,COc1ccc(C)cc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F,
0.05910864,8.966309,O=C(NCCNS(=O)(=O)c1ccccc1Cl)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
9.472203,6.5951123,CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
3.939569,3.6101394,FC(F)(F)c1cccc(Oc2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)c1,
1.6687601,4.48241,OC(COCC(F)(F)C(F)(F)C(F)(F)C(F)F)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,
0.18464787,5.1441255,COc1cc2c(cc1NC(=O)C(F)(F)F)-c1ccc(NC(=O)C(F)(F)F)cc1C2,
4.3654494,7.4436636,O=C(CN1CCN(C(=O)C2CC2)CC1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
3.9541707,6.7074027,Cc1nn(C(=O)c2c(-c3ccccc3)noc2C)c(C)c1/N=N/c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
3.3508656,6.7068586,CCCCNC(=O)c1nc(C2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)oc1-c1cccc(C(F)(F)F)c1,
3.3430934,7.193333,O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1,
4.6052136,6.191164,COc1ccccc1N1CCN(S(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,
4.346369,7.2191205,O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1c(-c2ccccc2)[nH][nH]c1=O,
1.75548,4.5905437,Cc1nc2c(F)c(F)c(C(F)(F)F)c(F)c2[nH]1,
-1.318896,5.8373713,CCOC(=O)NC(Nc1ccc(OC)cc1)(C(F)(F)F)C(F)(F)F,
-1.3813376,5.170146,CCOC(=O)NC(Nc1nnc(SCC)s1)(C(F)(F)F)C(F)(F)F,
-1.3139498,5.7838373,CCOC(=O)NC(NCC(O)c1ccccc1)(C(F)(F)F)C(F)(F)F,
2.9121184,7.829733,COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)Nc4cccc(C(F)(F)F)c4)c(Br)c3n2)cc1,
7.9860945,3.287209,FC(F)(F)c1cc(CO[C@@H]2CCCN[C@H]2c2ccccc2)cc(C(F)(F)F)c1,0.0
4.150071,7.0138555,Nc1ncc(Br)cc1S(=O)(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
-1.321705,5.836882,CCOC(=O)NC(NCc1ccccc1Cl)(C(F)(F)F)C(F)(F)F,
9.219991,6.9947357,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,1.0
4.0445642,7.099262,CS(=O)(=O)NNC(=O)Cn1nnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,
1.5905561,4.564804,FC(F)OC(F)(F)C(F)Cl,
2.4083557,6.96018,CCOc1ccc(C(F)(F)F)cc1NC(=O)COc1ccc(C(F)(F)F)cc1[N+](=O)[O-],
3.177578,6.7206955,O=C(Cn1c(C(F)(F)F)nc2ccccc21)Oc1cccc(C(F)(F)F)c1,
0.4683107,4.537986,O=C(NCCc1ccccn1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,
1.5234716,5.5789647,O=C(Nc1ccccc1NC(=O)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,
3.1765704,7.4838934,O=C(COCC(=O)Nc1cccc(C(F)(F)F)c1)Nc1cccc(C(F)(F)F)c1,
1.3215592,4.6567373,NC(=S)NN=Cc1nccc2c(C(F)(F)C(F)(F)C(F)(F)F)cccc12,
2.8552372,7.2629223,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4c[nH]c5cc(C(F)(F)F)ccc5c4=O)c3)cc2C(F)(F)F)CC1,
4.3717613,7.3005757,CC(C)(CC(=O)O)CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
-0.27141702,4.584171,CC(C(=O)NC1=NCCS1)(C(F)(F)F)C(F)(F)F,
9.208345,7.449164,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(Cc1ccncc1)C2,1.0
2.7868223,7.9600663,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,
0.52094495,1.5011905,CC(C)CC1=NC(C(F)(F)F)(C(F)(F)F)c2c(n(CC(C)C)c(=O)[nH]c2=O)N1,
0.26222095,5.758244,COc1cccc(S(=O)(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)c1,
0.29925945,5.743307,COC(=O)c1sccc1S(=O)(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,
0.22858696,5.7565928,O=S(=O)(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1cccc2cccnc12,
0.25519574,5.7442527,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,
0.26997277,5.758113,O=S(=O)(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1ccc(Cl)c2nonc12,
8.143885,2.9021919,NCCCC[C@H]1CNC(=O)C(=O)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
8.213594,2.8700192,CC(O)[C@H]1CNC(=O)C(=O)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
8.129559,2.9123564,CCCC[C@@H]1CNC(=O)C(=O)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
1.5344083,4.4051037,FC(F)(F)C(F)(F)C(F)(F)c1nc2nc(Cl)c(Cl)nc2[nH]1,
9.227892,7.603062,O=C(c1ccncc1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.0
3.4137301,7.2481484,FC(F)C(F)(F)Oc1cccc(Nc2nccn3c(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cnc23)c1,
0.6629389,5.5210156,CCOC(=O)c1c(N)sc(C(O)(C(F)(F)F)C(F)(F)F)c1-c1ccc(OC)cc1OC,
1.5891811,4.8463945,O=C1N=c2ccccc2=C1NNc1c(F)c(F)c(C(F)(F)F)c(F)c1F,
0.14071305,5.7267184,Cc1ccc(S(=O)(=O)Nc2ccc(C(OC(=O)c3ccccc3[N+](=O)[O-])(C(F)(F)F)C(F)(F)F)cc2)cc1,
9.10536,8.055549,FC(F)(F)c1cc(CN2CC[C@@]3(CCCNC3)C2)cc(C(F)(F)F)c1,0.0
2.892228,3.9868593,Cc1cc(C(F)(F)F)nn1-c1nc(-c2ccco2)cc(C(F)(F)F)n1,
3.1730237,7.562783,O=C(Nc1ccc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)cc1)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,
3.202037,7.5507183,O=C(Nc1ccc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)cc1)c1cccc(C(F)(F)F)c1,
0.35119766,5.0990114,COc1ccc(C(=O)NN/C(C)=C/C(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1,
0.47181603,4.5515575,O=C(NCCc1ccccn1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,
-0.47278088,4.9159455,CC(NC(=O)NNC(N)=S)(C(F)(F)F)C(F)(F)F,
8.111558,2.974115,CC(O)[C@H]1CN=C(N)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
-1.2217239,5.7175107,CCCC(=O)NC(Nc1ccccc1Cl)(C(F)(F)F)C(F)(F)F,
4.0404773,5.5223455,O=C(NCc1cccc(C(F)(F)F)c1)c1[nH]c(C(F)(F)F)nc1-c1ccccc1,
-1.3722996,5.7412705,CCOC(=O)NC(Nc1ncccn1)(C(F)(F)F)C(F)(F)F,
-0.8265654,5.8993464,CCOC(=O)C(NC(=O)Nc1ccc(F)cc1F)(Oc1ccc(F)cc1)C(F)(F)F,
-0.4626521,4.9752827,Cc1cc(NC(=O)NC(C)(C(F)(F)F)C(F)(F)F)no1,
2.611695,5.6474905,Cc1[nH]n(-c2cc(C(F)(F)F)ccc2Cl)c2nc(C(F)(F)F)nc(=O)c1-2,
3.1978831,4.415601,Cc1ccc(N/C(N)=N/c2nc(C(F)(F)F)cc(C(F)(F)F)n2)cc1,
3.9749188,3.525673,FC(F)(F)c1cc(C(F)(F)F)c2ccc(N/N=C/c3cccc(Cl)c3)nc2n1,
-0.36754754,4.9808125,CC(NC(=O)Nc1ccc(O)cc1)(C(F)(F)F)C(F)(F)F,
-1.197579,4.824847,CCSc1nnc(NC(=O)C(CC)(C(F)(F)F)C(F)(F)F)s1,
4.3609376,7.457558,O=C(CCCc1nc(-c2ccccc2)no1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
0.7513438,5.5106125,CNc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1C(O)(C(F)(F)F)C(F)(F)F,
4.231195,6.539763,O=C(O)CN(c1ccccc1)S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
1.5569623,4.8629045,O=c1cc(-c2c(F)c(F)c(F)c(F)c2F)oc2c(F)c(F)c(F)c(F)c12,
1.8652148,3.5761468,CNc1nc(N)nc(OC(C(F)(F)F)C(F)(F)F)n1,
1.37589,4.705596,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,
3.0546968,5.8950562,NC(=O)c1ncc(C(F)(F)F)cc1Oc1ccc(C(F)(F)F)cc1,
1.9646777,4.791725,Cc1nc2ccc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc2[nH]1,
3.6064475,5.320076,Nc1ccc(N2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c(C(F)(F)F)c1,
9.490064,6.4855485,O=C(Nc1ccccc1)N1CC[C@@]2(CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
1.1780957,4.6678257,O=S(=O)(CCN(CCS(=O)(=O)C(F)(F)F)CC1CCCO1)C(F)(F)F,
3.3636947,3.172641,Cn1c(=O)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(N)n(Cc2ccccc2)c1=O,
3.4053135,6.6226897,Cn1cc(-c2nnnn2-c2cccc(C(F)(F)F)c2)c(C(F)(F)F)n1,
1.489545,5.569864,O=C(Nc1ccc(Cl)cc1F)c1ccc(COc2c(F)c(F)c(F)c(F)c2F)o1,
3.1891174,6.9801326,CC(C)NC(=O)C1C(c2ccc(C(F)(F)F)cc2)=Nc2ccccc2N1C(=O)c1cccc(C(F)(F)F)c1,
3.0316606,7.346706,Cn1c(=O)c2c(nc(SCC(=O)Nc3ccc(OC(F)(F)F)cc3)n2Cc2cccc(C(F)(F)F)c2)n(C)c1=O,
3.21662,7.493829,O=C(Nc1cccc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,
2.1539168,6.8647776,CN(C)/C=C/C(=C\C(=O)C(F)(F)F)Nc1ccc(C(F)(F)F)cc1,
3.1909935,4.406198,CN(C)c1ccc(N/C(N)=N/c2nc(C(F)(F)F)cc(C(F)(F)F)n2)cc1,
-1.2767555,5.721817,CC(C)OC(=O)NC(Nc1ccccc1C(=O)O)(C(F)(F)F)C(F)(F)F,
2.4795504,6.9297495,CC(=O)N1CCN(C(=O)CNc2cc(C(F)(F)F)ccc2OCC(F)(F)F)CC1,
3.1786845,6.907308,CCCCNC(=O)C1C(c2ccc(C(F)(F)F)cc2)=Nc2ccccc2N1C(=O)c1cccc(C(F)(F)F)c1,
3.3336124,6.63311,CCCCNC(=O)c1nc(-c2cccc(C(F)(F)F)c2)oc1-c1ccc(OC(F)(F)F)cc1,
-1.2286707,4.866327,CCSc1nnc(NC(=O)NC(C)(C(F)(F)F)C(F)(F)F)s1,
-1.0493741,5.86453,CCOC(=O)C(NC(=O)Nc1cccc(C)n1)(OCC(F)(F)F)C(F)(F)F,
8.127541,2.9396205,O=C1NC[C@H](c2ccccc2)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,
9.301799,7.7509403,O=C(c1ccco1)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,0.0
8.074505,11.841502,COc1ccc(CNC(=O)C2CC(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)=NO2)cc1,
2.8860838,3.5771902,COc1cccc(C(=O)NC(=O)Nc2ccc(-n3nc(C(F)(F)F)cc3C(F)(F)F)cc2)c1,
2.854976,3.6067677,COc1ccccc1C(=O)NC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,
2.8759372,3.5977092,Cc1cccc(C(=O)NC(=O)Nc2ccc(-n3nc(C(F)(F)F)cc3C(F)(F)F)cc2)c1,
2.8656251,3.619999,Cc1ccccc1C(=O)NC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,
9.194055,7.070998,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,0.0
0.6672524,5.527654,CCOC(=O)c1c(N)sc(C(O)(C(F)(F)F)C(F)(F)F)c1-c1ccc(F)cc1,
-1.3014783,5.126462,CCSc1nnc(NC(NC(=O)c2ccco2)(C(F)(F)F)C(F)(F)F)s1,
2.681538,6.828066,C[C@]12CCC3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CCC2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,
3.605556,5.5548873,N#CCC(CNc1ncc(C(F)(F)F)cc1Cl)OC(=O)c1cccc(C(F)(F)F)c1,
2.7499633,5.576644,CC1(C)OC(C(O)(c2cc(F)c(F)c(F)c2)c2cc(F)c(F)c(F)c2)C(C(O)(c2cc(F)c(F)c(F)c2)c2cc(F)c(F)c(F)c2)O1,0.0
2.3227522,6.027868,N/C(=N\OC(=O)CCn1cccc(C(F)(F)F)c1=O)c1ccc(OC(F)(F)F)cc1,
3.0014834,7.2417707,Cc1nc(C(F)(F)F)c(C(=O)Sc2cccc(C(F)(F)F)c2)s1,
1.0726209,4.4127374,CC1=NN(C(=O)c2ccc(C)cc2)C(O)(C(F)(F)OC(F)(F)F)C1,
3.919256,7.5045133,FC(F)(F)c1cc(NC(=S)Nc2ccc3ccccc3c2)cc(C(F)(F)F)c1,
1.4340243,5.536752,Cc1nn(-c2ccc(F)cc2)c(Cl)c1/C=C/C(=O)OCC(=O)Nc1c(F)c(F)c(F)c(F)c1F,
3.9305167,3.5462081,Fc1ccc(N2CCN(c3ccc4c(C(F)(F)F)cc(C(F)(F)F)nc4n3)CC2)cc1,
9.375453,6.6391897,CC(C)NC(=O)N1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
0.54077274,1.5504411,COc1ccc(-n2c3c(c(=O)[nH]c2=O)C(C(F)(F)F)(C(F)(F)F)N=C(CC(C)C)N3)cc1,
1.2116731,6.827442,O=C(Nc1ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c1)c1ccccc1O,
1.9117142,3.8472028,CNc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1,
0.8735087,4.686829,O=C(NCCCCCCCCCNC(=O)C(F)(F)F)C(F)(F)F,
1.5030643,4.280113,FC(F)(F)C(F)(F)C(F)(F)c1nnc2ccc(N3CCOCC3)nn12,
4.0658307,5.4724226,O=C(NCC(F)(F)F)c1[nH]c(C(F)(F)F)nc1-c1ccccc1,
2.7726781,4.4935136,CCCc1ccc2c(C(F)(F)F)cc(C(F)(F)F)cc2n1,
2.6743383,6.8461566,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,
3.3956468,7.3321095,FC(F)(F)c1cccc(NC(=S)NNC(=S)Nc2cccc(C(F)(F)F)c2)c1,
3.222989,6.142506,CNc1nc(Sc2cccc(C(F)(F)F)c2)cc(C(F)(F)F)n1,
8.14738,11.71517,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2,
3.4103749,7.1356463,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc(C(F)(F)F)n1,
-0.917325,5.478075,O=C(NC(Nc1nc2ccc([N+](=O)[O-])cc2s1)(C(F)(F)F)C(F)(F)F)c1ccccc1,
3.3714416,6.3707714,FC(F)(F)c1cccc(Sc2nc(-c3ccccc3)nnc2C(F)(F)F)c1,
1.1350932,6.5259843,O=C(OCC(F)(F)C(F)F)c1ccccc1C(=O)Oc1ccc(F)cc1F,
7.710595,3.9418995,N#Cc1ccc(C23CC4(C2)[C@@H](c2ccccc2)N(Cc2ccc(C(F)(F)F)cc2)C[C@@H]4C3c2ccc(C(F)(F)F)cc2)cc1,
8.164567,11.749529,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(c2ccccc2[N+](=O)[O-])=NO1,
0.5905293,2.2802072,CC1(C)CC(=O)C2=C(C1)N(c1cccc(Cl)c1)C(=O)NC2(C(F)(F)F)C(F)(F)F,
1.2219406,-2.8153946,Cc1cc(F)ccc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,
9.326508,7.6041236,O=C(c1cccc(F)c1)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,0.0
9.022335,6.6341825,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(c3ccccn3)C2)CC1,0.0
4.390017,7.4718204,O=C(O)CC1(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCCC1,
1.4114605,6.733246,O=C(CSc1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1cc(OCC(F)(F)F)cc([N+](=O)[O-])c1,
1.4127408,6.6493225,O=C(CSc1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1cc(OCC(F)(F)C(F)F)cc([N+](=O)[O-])c1,
9.10694,7.8991637,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
9.292823,7.6929536,COc1ccc(C(=O)N2CCC3(CCN(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)CC2)cc1,0.0
9.187827,7.9319506,CC(=O)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
-0.76343197,4.644746,CCC(NC(=O)Nc1cc(OC)c(OC)c(OC)c1)(C(F)(F)F)C(F)(F)F,
4.2907543,7.375587,O=C(Cc1ccc(S(=O)(=O)N2CCOCC2)s1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
3.3264804,3.198999,CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(=O)n(C)c1=O,
3.332318,3.1861806,Cn1c(N)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(=O)n(C)c1=O,
0.3596841,5.119397,COc1cccc(C(=O)NN/C(C)=C/C(=O)C(F)(F)C(F)(F)C(F)(F)F)c1,
1.8088135,3.50841,Cc1ccc(Nc2nc(OC(C(F)(F)F)C(F)(F)F)nc(N3CCOCC3)n2)cc1,
-0.36163208,5.1702228,CC(NC(=O)Nc1cccc([N+](=O)[O-])c1)(C(F)(F)F)C(F)(F)F,
3.234987,7.3646703,O=C(CCn1cccc(C(F)(F)F)c1=O)Nc1cccc(C(F)(F)F)c1,
3.3233917,6.4908423,FC(F)(F)c1cccc(Cn2c3[n+](c4ccc(C(F)(F)F)cc42)CCCCC3)c1,
8.159447,2.9027803,O=C1NC[C@@H](Cc2cccc3ccccc23)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,
3.912864,3.58583,FC(F)(F)c1cc(C(F)(F)F)c2ccc(N3CCN(c4ccccc4)CC3)nc2n1,
3.8903747,3.5663292,FC(F)(F)c1cc(C(F)(F)F)c2ccc(N3CCOCC3)nc2n1,
