X,Y,SMILES,PCBA883
3.8157196,3.574739,NNc1ccc2c(C(F)(F)F)cc(C(F)(F)F)nc2n1,
1.2450528,4.9829206,[O-][n+]1ccc(CC(O)(C(F)(F)F)C(F)(F)F)cc1,
8.099418,11.81286,O=C(NCc1ccccc1C(F)(F)F)C1CC(c2ccc(C(F)(F)F)cc2)=NO1,
8.116919,11.797589,O=C(NCc1ccccc1C(F)(F)F)C1CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=NO1,
8.087362,11.828799,Cc1ccc(CCNC(=O)C2CC(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)=NO2)cc1,
1.129359,4.466669,CC1=NN(C(=O)c2ccc(Br)cc2)C(O)(C(F)(F)OC(F)(F)F)C1,
2.7052786,4.7908473,FC(F)(F)c1cc(Cl)c2nc(-c3ccco3)c(Cc3ccccc3C(F)(F)F)n2c1,
2.3537898,6.2115593,O=C(COC(=O)C(O)C(O)C(=O)OCC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,
0.8673405,6.2397633,Cc1ccc(NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)c(Br)c1,
9.084077,6.611162,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,0.0
9.324589,6.9638405,CC(C)CN1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,
8.3225155,3.1853204,CCC(C)[C@H]1CNCCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
2.781807,6.9325514,O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)OC(C(=O)Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1,
4.156566,6.934072,Cc1cc(OC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c([N+](=O)[O-])c(=O)[nH]1,
8.0014105,3.1501958,FC(F)(F)c1cc(CCN2C(=S)NC[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,
2.4336016,7.5439916,Cn1nc(C(F)(F)F)c(-c2cccc(C(F)(F)F)c2)c1NC(=O)Nc1ccc(F)cc1,
8.158328,2.9642491,Oc1ccc(C[C@H]2CNC(=S)N2CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,
7.9389715,3.2347128,CN(C[C@H](Cc1ccccc1)N(C[C@H](Cc1ccccc1)N(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N=O)N=O)N=O,
1.371688,4.672471,FCOC(C(F)(F)F)C(F)(F)F,
0.55304694,1.7700803,O=C1Nc2c(c(=O)[nH]c(=O)n2-c2ccccc2F)C(C(F)(F)F)(C(F)(F)F)N1,
-1.2756015,5.3547096,Cc1cc(NC(NC(=O)c2ccco2)(C(F)(F)F)C(F)(F)F)no1,
1.1393337,6.439412,O=C(CCC(=O)OCC(F)(F)C(F)F)Nc1ccc(F)cc1F,
1.1746207,5.1631956,N#CC1=C(N)N(c2ccccc2F)C2=C(CCCCC2)C1(C(F)(F)F)C(F)(F)F,
2.7168918,3.9359667,Nc1cccnc1-n1nc(C(F)(F)F)cc1C(F)(F)F,
0.8369142,5.46098,Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,
0.72255385,-2.7771125,CCCCn1nc2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2c1OCC,
4.35842,7.32319,CCC(C)(CC(=O)O)CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
1.4830415,5.1437163,CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(C(=O)COc3c(F)c(F)cc(F)c3F)nc21,
1.8590168,3.5832677,CCC(C)Nc1nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n1,
2.7150202,6.552564,O=C(NNC(=O)c1csc(-c2cnccc2C(F)(F)F)n1)c1ccc(C(F)(F)F)cc1,
-0.099287264,8.644745,O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.0
3.2463508,6.966198,Cc1noc(C(F)(F)F)c1C(=O)NNC(=O)c1cccc(C(F)(F)F)c1,
2.4513714,7.514216,Cn1nc(C(F)(F)F)c(-c2cccc(C(F)(F)F)c2)c1NC(=O)c1ccco1,
3.8890686,3.6048083,FC(F)(F)c1cc(C(F)(F)F)c2ccc(Oc3ccccc3)nc2n1,
0.52690053,4.0758557,Cc1ccc(/C=N/NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,
-0.10629693,8.673511,O=C(NC[C@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.0
8.133868,11.780159,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(c2cccc([N+](=O)[O-])c2)=NO1,
1.2415348,4.2118545,O=C1CC(C(F)(F)C(F)(F)C(F)(F)C(F)F)=Nc2ccccc2N1,
2.5467265,4.2533503,Cc1cc(C(F)(F)F)n2nc(-c3cnn(C)c3C(F)(F)F)c(Br)c2n1,
3.2414484,6.8663974,CCN1C(NCc2cccc(C(F)(F)F)c2)=N[C@@H](c2cccc(C(F)(F)F)c2)C(C(=O)OC)=C1C,
9.211207,7.9613547,COC(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.0
0.052104224,8.937414,O=C(NCCNS(=O)(=O)c1ccc(Cl)cc1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
4.0171065,6.305299,N#Cc1cccc(CS(=O)(=O)c2nnnn2-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,
2.6867144,4.029947,FC(F)(F)c1cc(C(F)(F)F)n2nc(-c3sccc3-n3cccc3)cc2n1,
9.482932,6.5042844,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1,0.0
9.50316,6.4938064,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,0.0
2.7870412,3.9158661,Oc1ccc(-c2c(-c3ccccc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1,
3.897878,6.751001,Cc1ccc(-n2nnnc2CNC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1C,
1.0559119,4.8999877,Cn1c(SCC(=O)NCCNC(=O)CSc2nnc(C(F)(F)F)n2C)nnc1C(F)(F)F,
-0.77389467,4.617519,CCC(NC(=O)NC1=NCCS1)(C(F)(F)F)C(F)(F)F,
3.2112842,7.369653,Cc1oc2c(F)c(F)c(F)c(F)c2c1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,
8.1216345,2.9503102,O=C1NC[C@H](Cc2ccccc2)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,
0.5261784,1.4892464,O=c1[nH]c(=O)n(Cc2ccco2)c2c1C(C(F)(F)F)(C(F)(F)F)N=C(CCc1ccccc1)N2,
-1.4834316,5.676107,Cc1ccnc(NC(NC(=O)C(C)C)(C(F)(F)F)C(F)(F)F)c1,
2.4960735,6.9299817,COCCOc1ccc(C(F)(F)F)cc1NC(=O)c1ccc(C(F)(F)F)cc1,
2.4221067,6.2438445,O=C(CCC(=O)OCC(=O)c1ccc(C(F)(F)F)cc1)OCC(=O)c1ccc(C(F)(F)F)cc1,
1.3073312,4.2878838,FC(F)C(F)(F)C(F)(F)C(F)(F)c1cc(-c2ccccc2)n[nH]1,
9.189449,7.9487886,CC(=O)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,0.0
1.8263305,4.8944244,Fc1ccc2cnc(-c3ccccc3)c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2c1,
3.7552764,5.446927,O=C(CN1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,
-1.4411862,5.649705,CCC(=O)NC(Nc1cc(C)cc(C)n1)(C(F)(F)F)C(F)(F)F,
3.9321318,3.5488558,Cc1ccc(/C=N/Nc2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)cc1,
9.269185,7.8073044,Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,0.0
9.177533,7.630091,COc1ccc(C(=O)N2CCC[C@@]3(CCN(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,0.0
2.4774346,6.9511023,O=C(Nc1ccc(Br)c(C(F)(F)F)c1)c1ccc(C(F)(F)F)cc1,
3.3421018,3.086031,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0.0
0.5549805,5.7431183,CC(C)OC(=O)N(C)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,
3.3072617,7.344515,CN(C(=O)/C(=N/Nc1cccc(C(F)(F)F)c1)C(=O)C(F)(F)F)c1ccccc1,
8.195279,2.9016027,O=C1NC[C@@H](Cc2ccc(O)cc2)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,
3.9549358,7.0227532,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1,
-1.3387537,5.386495,NC(=O)c1c(NC(NC(=O)c2ccco2)(C(F)(F)F)C(F)(F)F)sc2c1CCCC2,
-0.7883189,5.2451696,CCC1(COC(NC(=O)c2cccnc2)(C(F)(F)F)C(F)(F)F)COC1,
2.742063,3.9202054,ONc1cccnc1-n1nc(C(F)(F)F)cc1C(F)(F)F,
3.9929175,3.5011392,Cc1ccc(C(C#N)c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)cc1,
2.5643253,6.9221053,O=C(CC1Sc2ccc(C(F)(F)F)cc2NC1=O)Nc1ccc(Cl)c(C(F)(F)F)c1,
1.2252365,4.5229177,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,
1.6189383,4.5708776,CNP1(NC)=NC(C(F)(F)F)=NC(C(F)(F)F)=N1,
0.5674203,2.2237859,CC1=NC(C(F)(F)F)(C(F)(F)F)C2=C(CC(C)(C)CC2=O)N1Cc1ccco1,
2.0163722,7.273202,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,
-1.4333845,5.688225,CCOC(=O)Cc1csc(NC(NC(=O)OCC)(C(F)(F)F)C(F)(F)F)n1,
2.3582277,4.366645,C=CCn1c(SCc2cccc(C(F)(F)F)c2)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1,
1.5587449,6.320349,O=C(CCS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1ccc(OC(F)(F)F)cc1,
1.8337903,3.5274227,COc1nc(Nc2ccc(O)cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,
9.451452,6.429793,O=C(Nc1ccccc1)N1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
-0.035848893,8.710734,O=C(NO)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
1.114726,4.1658163,O=C1NC(C(F)(F)F)(C(F)(F)F)N=C2SC=CN12,
-0.70312095,5.1985307,CC(=O)C(C(C)=O)C(NC(=O)c1cccnc1)(C(F)(F)F)C(F)(F)F,
1.9559951,5.697245,O=C(CSc1nc(=O)c2c(C(F)(F)F)cc(-c3cccs3)nc2[nH]1)C(F)(F)F,
9.2338915,7.833152,O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
3.2448342,6.949182,COC(=O)C1=C(C)N(Cc2ccccc2)C(NCc2cccc(C(F)(F)F)c2)=N[C@H]1c1cccc(C(F)(F)F)c1,
9.341654,6.7499638,CC(C)NC(=O)N1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,0.0
3.0384748,7.5541077,O=C(COc1ccc(C(F)(F)F)cc1[N+](=O)[O-])Nc1cccc(C(F)(F)F)c1,
0.60507303,2.2667477,CC1(C)CC(=O)C2=C(C1)N(c1ccc(F)cc1)C(=O)NC2(C(F)(F)F)C(F)(F)F,
-0.37734482,4.81303,CC(NC(=O)NCCCC(=O)O)(C(F)(F)F)C(F)(F)F,
-1.1879462,5.845369,CCOC(=O)NC(NCc1ccccc1)(C(F)(F)F)C(F)(F)F,
2.1180127,4.7088575,Nc1cc(OCC(F)(F)F)cc(OCC(F)(F)F)c1,
1.6374798,4.562147,NC(=O)c1ccc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)cc1,
-0.20249233,4.5230904,O=C(Nc1nccs1)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nccs1,
8.111655,6.831763,CC(C)C[C@@H](COCc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,
2.7108183,8.040997,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1cc2nc(-c3ccc4c(c3)OCO4)cc(C(F)(F)F)n2n1,
1.7079008,6.630808,O=C(COc1c(F)c(F)c(C(F)(F)F)c(F)c1F)Nc1ccc(N2CCOCC2)c(Cl)c1,
2.8804257,7.510934,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(C(F)(F)F)s2)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,
0.013042739,8.752735,CNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
3.7774622,6.698002,Cc1cc2ccccc2n1CCNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
-1.4155524,5.668268,CCC(=O)NC(Nc1cc(C)ccn1)(C(F)(F)F)C(F)(F)F,
4.081483,7.158869,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cccn(Cc2ccccc2Cl)c1=O,
-0.529262,4.9258156,CC(NC(=O)NCc1cccnc1)(C(F)(F)F)C(F)(F)F,
3.944942,3.5775402,Oc1ccc(Oc2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)cc1,
9.002456,7.9457293,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
9.302195,7.3462377,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1,0.0
1.8097274,3.5110884,FC(F)(F)C(Oc1nc(Nc2ccc(Cl)cc2)nc(N2CCOCC2)n1)C(F)(F)F,
2.4048429,7.2275763,Cn1nc(C(F)(F)F)c(C(=O)Nc2ccc(F)cc2F)c1Sc1ccc(C(F)(F)F)cc1,
2.0243433,7.254486,C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2O[C@@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,
3.0791233,7.3022423,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NC(=O)c1c[nH]c2cc(C(F)(F)F)ccc2c1=O,
9.5113535,6.469903,O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
1.3403704,5.4136114,COc1cc(/C=C/C(=O)NNc2c(F)c(F)cc(F)c2F)ccc1OC(F)F,
1.3229463,4.797324,O=C1C(SC(F)(F)C(F)F)=C(C(F)(F)F)OC2C3C=CC(C3)C12,
1.7200769,5.9081297,COc1ccc(-c2cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)Nc3ccccc3C(F)(F)F)n2)cc1OC,
-0.0454536,8.693708,C#CCONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
0.03366288,8.875256,CS(=O)(=O)NCCNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
9.177668,7.982675,COCC(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,
3.7401996,5.4593587,FC(F)(F)c1cccc(CON=C2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c1,
1.2488772,5.929733,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,
8.13264,2.9759603,FC(F)(F)c1cc(CCN2C(=S)NC[C@@H]2CC2CCCCC2)cc(C(F)(F)F)c1,
8.047716,2.9504352,NC1=NC[C@H](Cc2ccccc2)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
4.384501,7.3952327,O=C(CCn1cnnn1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
-0.12695433,3.1847692,O=C(c1cccnc1)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,
3.4142697,6.3193927,FC(F)(F)Oc1ccccc1-c1nnc(-c2cccc(C(F)(F)F)c2)o1,
0.5289181,4.0842457,CCn1nc(C)c(/C=N/NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,
1.995333,5.8173885,O=C(CC(=O)Nc1ccccc1C(F)(F)F)Nc1ccccc1C(F)(F)F,
-0.010239815,4.7357574,O=C(Nc1ccccn1)NC(C(F)(F)F)C(F)(F)F,
9.120061,8.011453,FC(F)(F)c1cc(CN2CCCC3(CCNCC3)C2)cc(C(F)(F)F)c1,0.0
3.2805665,7.005745,O=C(NNc1ccccc1Cl)C(O)(c1cccc(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,
9.222212,6.8442335,CN1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,0.0
-1.2507732,5.8182836,CCOC(=O)NC(NCCc1ccccc1)(C(F)(F)F)C(F)(F)F,
2.2542872,5.3152347,O=S(=O)(c1ccccc1C(F)(F)F)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,
8.323584,3.1793456,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
1.8611811,5.804503,O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)Nc1ccccc1C(F)(F)F,
1.2194476,-2.8167026,Cc1ccc(F)cc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,
4.0715985,7.1084805,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0
3.369283,7.3895173,FC(F)(F)c1cccc(NC(=S)Nc2cccc(NC(=S)Nc3cccc(C(F)(F)F)c3)n2)c1,
3.3190336,7.421186,O=C(/C(=N/Nc1cccc(C(F)(F)F)c1)C(=O)C(F)(F)F)c1cccs1,
9.536456,6.439192,O=C(Nc1cccc(F)c1)N1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
1.4881834,5.5629544,Cc1nn(Cc2c(F)c(F)c(F)c(F)c2F)c(C)c1NC(=O)c1ccc(COc2ccc(F)cc2)o1,
9.544947,6.4390917,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1,0.0
-1.0846994,4.7320886,CCSc1nnc(NC(=O)NC(CC)(C(F)(F)F)C(F)(F)F)s1,
1.8947566,3.7456882,CCC(C)Nc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1,
2.4928846,5.587887,O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O,1.0
3.4607706,3.7174597,O=c1[nH][nH]c2nc(C(F)(F)F)cc(C(F)(F)F)c12,
2.6639,4.1638465,CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1,0.0
-0.87935704,4.7699766,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,
3.3671508,6.3294787,O=c1oc(-c2cccc(C(F)(F)F)c2)nn1-c1ccc(C(F)(F)F)cn1,
9.185443,7.975069,CC(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.0
0.47934565,1.4418555,O=c1[nH]c(=O)n(Cc2ccccc2)c2c1C(C(F)(F)F)(C(F)(F)F)N=C(c1ccco1)N2,
0.09586335,8.795044,O=C(NCCNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)Nc1ccc(OC(F)(F)F)cc1,
0.6842469,-2.740963,COCCn1nc2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2c1OC,
9.17505,7.8962736,CC(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,0.0
-1.2177289,4.8309736,CCSc1nnc(NC(=O)C(C(F)(F)F)C(F)(F)F)s1,
0.59295577,2.2814898,Cc1ccc(N2C(=O)NC(C(F)(F)F)(C(F)(F)F)C3=C2CC(C)(C)CC3=O)cc1,
9.242641,7.40151,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,1.0
2.9509556,6.007925,O=C(NNS(=O)(=O)c1ccccc1C(F)(F)F)c1cc2ncc(C(F)(F)F)cc2s1,
2.796095,5.184558,Nc1c(-c2ccc(Cl)cc2)cnn1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
9.045952,6.636476,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,0.0
2.41993,5.180729,O=c1cc(C(F)(F)F)[nH]c(-c2ccccc2OC(F)(F)F)n1,
-0.23463768,8.842044,COc1cccc(/C=N\NC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)c1,
8.258648,3.1877618,FC(F)(F)c1cc(CCN2CCNC[C@@H]2CC2CCCCC2)cc(C(F)(F)F)c1,
8.172612,3.2762134,FC(F)(F)c1cc(CCN2CCNC[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,
-0.25856543,4.8295717,Cc1cc(NC(=O)NC(C(F)(F)F)C(F)(F)F)no1,
2.6004834,6.555907,COC(=O)c1cnc(NNS(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1C(F)(F)F,
4.3764753,7.428603,CCCCn1c(SCC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)nnc1C(CC)N(C)C,
