X,Y,SMILES,PCBA883
1.6229882,6.4060917,Cc1nc(C(F)(F)F)c(C(=O)NC(=O)Nc2ccc(OC(F)(F)F)cc2)s1,
-0.6923691,4.596065,CCC(NC(=O)Nc1nccs1)(C(F)(F)F)C(F)(F)F,
1.489806,4.7864637,OC1(C(F)(F)F)CC(O)(C(F)(F)F)N2NC(c3ccccc3)=CC2=N1,
3.112884,5.243891,O=c1c(-c2ncc(C(F)(F)F)cc2Cl)c[nH]c2c(F)c(F)c(F)cc12,
1.4468908,5.9211855,COC(=O)C1=C(c2ccc(Cl)c(C(F)(F)F)c2)C[C@@H]2CC[C@H]1N2C(=O)NCc1cc(C)oc1C(F)(F)F,
0.880012,4.742195,O=C(Nc1cc(OC(=O)C(F)(F)F)c2nonc2c1OC(=O)C(F)(F)F)C(F)(F)F,
3.3566208,3.0653894,CC(C)(C)NCCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,
1.7180953,6.220676,O=C(/C=C/Nc1ccc(OC(F)(F)F)cc1)C(F)(F)F,
0.5447915,1.5533688,O=c1[nH]c(=O)n(-c2ccccc2)c2c1C(C(F)(F)F)(C(F)(F)F)N=C(C1CCCCC1)N2,
0.52012265,4.8033295,CC(=O)c1sc(NC(=O)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)nc1C,
-0.053948548,8.69436,C=CCONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
0.54270166,4.1072135,Cc1nn(C)c(C)c1/C=N/NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,
-0.07565704,8.704939,O=C(NC1CC1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
0.9888711,4.8631344,O=C(O)CNC(=O)[C@H]1NC(C(F)(F)F)(C(F)(F)F)OC1(C(F)(F)F)C(F)(F)F,0.0
1.6697357,6.5995674,CCC(C)c1ccc(NC(=O)COc2c(F)c(F)c(C(F)(F)F)c(F)c2F)cc1,
3.8217773,6.224917,O=S(=O)(c1ccc(OC(F)(F)F)cc1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,
9.03535,6.63264,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(c1ncccn1)C2,0.0
1.3418425,4.782432,O=P(CCC(F)(F)F)(CCC(F)(F)F)CCC(F)(F)F,
1.1551123,6.54701,Cc1ccc(NC(=O)OCC(F)(F)C(F)F)cc1NC(=O)OCC(F)(F)C(F)F,
2.739861,3.902633,O=C(NC(=S)Nc1ccccc1Cl)c1cnn2c(C(F)(F)F)cc(C(F)(F)F)nc12,
2.823811,5.285914,O=C1C=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C[C@@H](c2ccc3c(c2)OCO3)C1,
2.7321186,8.004887,Cc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3n2)cc1,
-0.2836244,5.208093,COc1ccc(NS(=O)(=O)c2ccc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc2)nn1,
2.7469082,3.945831,Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,
-0.77792203,5.6239834,O=C(NC(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)(C(F)(F)F)C(F)(F)F)c1ccc(Cl)cc1,
-1.1170472,5.8003883,CCOC(=O)NC(C(F)(F)F)(C(F)(F)F)P(=O)(c1ccccc1)c1ccccc1,
2.5716505,5.441496,O=C1c2ccccc2C2(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)NCCN12,
3.1797452,7.2908187,O=C(/C=C/Nc1cccc(C(F)(F)F)c1)C(F)(F)F,
3.5992692,6.215117,Cc1nc(-c2cc(-c3nc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)no2)cs1,
-0.43204957,4.7569566,CC(NC(=O)NCCCn1ccnc1)(C(F)(F)F)C(F)(F)F,
1.2375914,4.2148585,CC1=NC(C(F)(F)F)(C(F)(F)F)C(C#N)=C(C)N1,
-1.3986403,5.729723,CCOC(=O)NC(Nc1cc(C)ccn1)(C(F)(F)F)C(F)(F)F,
1.7230345,5.9111733,O=C(CCS(=O)(=O)c1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1)Nc1ccccc1C(F)(F)F,
3.8918455,3.5589669,FC(F)(F)c1cc(C(F)(F)F)c2ccc(N3CCN(c4ncccn4)CC3)nc2n1,
2.2330174,4.707623,FC(F)(F)c1nc(Sc2ncccc2C(F)(F)F)n[nH]1,
2.208869,4.6926885,FC(F)(F)c1ccnc(Sc2n[nH]c(C(F)(F)F)n2)c1,
4.1461377,7.517878,Nc1ccn([C@@H]2O[C@H](C(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](O)[C@H]2O)c(=O)n1,
1.1310498,5.083702,OC(Cc1cccc(C=NN2CCOCC2)n1)(C(F)(F)F)C(F)(F)F,
2.2263608,6.804866,C/C(=C\C(=O)C(F)(F)F)Nc1ccc(C(F)(F)F)cc1,
7.919297,3.1916003,CCC[C@H](CN[C@@H](CNC)[C@H](C)CC)NCCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
9.194956,7.9881635,COCC(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.0
1.8533899,3.5445323,Nc1cccc(Nc2nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n2)c1,
3.3770907,3.036993,OC(c1cc(-c2ccc(C(F)(F)F)cc2)nc(C(F)(F)F)c1)C1CCCCN1,
2.4540403,7.51716,Cn1nc(C(F)(F)F)c(-c2cccc(C(F)(F)F)c2)c1NC(=O)c1nccnc1C(=O)O,
4.216169,7.4382815,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)O[C@@H]1c2ccccc2[C@@H]2Cc3csc[n+]3[C@@H]21,
-0.36137763,5.011158,COc1cc(NC(=O)NC(C)(C(F)(F)F)C(F)(F)F)cc(OC)c1OC,
3.7188182,3.6237957,Nc1ccc2c(C(F)(F)F)cc(C(F)(F)F)nc2n1,
0.49977052,1.6128412,Cc1cccc(C2=NC(C(F)(F)F)(C(F)(F)F)c3c(n(-c4ccc(F)cc4)c(=O)[nH]c3=O)N2)c1,
-1.0396477,5.644029,CCOCCOC(NC(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,
4.042093,7.2027397,CNC(=O)c1cccn(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,
1.8023252,4.494462,Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)nc(N)n1,
8.145477,11.769429,O=C(NCc1ccco1)C1CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)=NO1,
9.279376,7.8146424,Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
9.0111265,6.638041,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(c1ccccn1)C2,0.0
-0.9644842,5.9394965,CCOC(=O)C(NC(=O)NCc1cccc(C(F)(F)F)c1)(OCC)C(F)(F)F,
2.7210276,7.0268226,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccc(NC(=O)C(F)(F)F)cc1,
3.9041889,6.4641743,O=C(NNS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1cnn(-c2ccccc2)c1C(F)(F)F,
2.8833394,7.1558642,CC(=O)OCc1c(C(F)(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1,
2.9243436,7.1874976,CCC(=O)OCc1c(C(F)(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1,
1.2148052,-2.8298166,CCOc1ccc(Cl)cc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,
-0.6166514,5.187229,Cc1cc(NS(=O)(=O)c2ccc(NC(NC(=O)C(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc2)no1,
2.743759,3.9109764,CC(C)CNC(=O)c1cnn2c(C(F)(F)F)cc(C(F)(F)F)nc12,
0.005662946,8.815046,O=C(NCCN1CCCCC1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
3.1021097,7.3427563,N#Cc1c(C(F)(F)F)cc(-c2cccs2)nc1SCC(=O)Nc1cccc(C(F)(F)F)c1,
-1.2215325,4.846981,CCSc1nnc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)s1,
1.4726139,4.6994567,CCOC(=O)c1c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n[nH]c1C,
0.026560524,8.673218,COc1ccc(NC(=O)NC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)cc1,
0.04938369,8.680611,O=C(NC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)Nc1ccccc1,
-1.4962072,5.5670576,CCOC(=O)NC(Nc1sc2c(c1C(=O)OC)CCN(C)C2)(C(F)(F)F)C(F)(F)F,
0.35000005,5.8501825,O=C(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,
-0.4262031,4.9356084,CC(NC(=O)NC(N)=O)(C(F)(F)F)C(F)(F)F,
0.052170895,8.90538,O=C(NCCNS(=O)(=O)c1cccc(C(F)(F)F)c1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
3.4863362,5.501826,C=CCN(N(C)c1ncc(C(F)(F)F)cc1Cl)S(=O)(=O)c1cccc(C(F)(F)F)c1,
1.2165705,-2.8172758,COc1ccc(F)cc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,
1.768803,3.4543655,CC(=O)c1ccc(Nc2nc(NCCO)nc(OC(C(F)(F)F)C(F)(F)F)n2)cc1,
9.162013,7.809806,Cn1cccc1C(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,1.0
1.1625109,4.8922534,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,0.0
1.2272781,-2.8112438,Cc1csc(-c2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n[nH]2)c1,
-1.3808496,5.651255,CCOC(=O)NC(Nc1cc(C)on1)(C(F)(F)F)C(F)(F)F,
2.827225,5.292639,O=C1C=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C[C@@H](c2ccc(Cl)cc2)C1,
8.669882,7.818092,CCN1C(=O)[C@H]2[C@@H](C1=O)[C@@H](c1ccc(C(F)(F)F)cc1)N[C@]21CCCN(Cc2ccc(C(F)(F)F)cc2)C1=O,
3.9933643,3.5103538,N#CC(c1cccc(Cl)c1)c1ccc2c(C(F)(F)F)cc(C(F)(F)F)nc2n1,
8.126785,2.966365,Oc1ccc(C[C@@H]2CNC(=S)N2CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,
0.55656266,5.7106752,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,
3.3340428,3.1759663,Cn1c(=O)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(N)n(CC2CC2)c1=O,
3.3682628,7.386205,CC(O)(CS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)Nc1cccc(C(F)(F)F)c1,
3.3152974,6.4097857,FC(F)(F)c1cccc(-c2nnc3ccc(C(F)(F)F)cn23)c1,
9.202373,7.267931,COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,0.0
0.97589815,4.883128,O=C(NCCOCC(F)(F)C(F)F)c1cc(F)c(F)cc1Cl,
-0.4304538,4.959544,CC(NC(=O)Nc1cccnc1)(C(F)(F)F)C(F)(F)F,
1.2783917,4.6728516,CCn1c(C)nc2cc(C(=O)OC(C(F)(F)C(F)F)C(F)(F)C(F)F)ccc21,
3.9799113,7.166328,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,
2.7677696,7.9893317,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2nc(-c3ccc4c(c3)OCO4)cc(C(F)(F)F)n2n1,
0.69405764,1.6580974,Cc1ccccc1C1=NC(C(F)(F)F)(C(F)(F)F)c2c(n(C)c(=O)n(C)c2=O)N1,
-1.4384679,5.5367355,COC(=O)c1c(NC(NC(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F)sc2c1CCN(C)C2,
-0.8639058,4.6465154,CCC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,
3.9636898,6.388912,N/C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1ccc(C(F)(F)F)cc1,
1.6540854,4.997936,FC(F)(F)COCC(F)(F)F,
2.7244525,8.01701,COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)Nc4ccc(Cl)cc4C(F)(F)F)cc3n2)cc1OC,
3.4159586,7.5718102,CCOC(=O)C1=NN(C(=O)Nc2cccc(C(F)(F)F)c2)C2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)C12,
0.11414992,8.780093,O=C(NNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)c1ccc(Cl)c(Cl)c1,
1.456223,4.709875,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,
-0.88943917,5.524457,O=C(NC(Nc1nc2ccc([N+](=O)[O-])cc2s1)(C(F)(F)F)C(F)(F)F)c1ccccc1Cl,
3.2317972,7.1987233,C[C@@]12CC(=O)NC1N(C(=O)c1cccc(C(F)(F)F)c1)C(c1ccccc1OC(=O)c1cccc(C(F)(F)F)c1)C2,
-0.31844303,4.763054,O=C(NCCCn1ccnc1)NC(C(F)(F)F)C(F)(F)F,
0.9203924,4.690002,O=C(NCCS(=O)CCNC(=O)C(F)(F)F)C(F)(F)F,
1.4775387,4.9831944,O=C(O)COc1c(F)c(F)c(C(F)(F)F)c(F)c1F,
1.2119061,-2.8170166,COc1cc(F)ccc1-c1cc(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]n1,
8.125925,11.786188,O=C(NCc1cccc(C(F)(F)F)c1)C1CC(c2ccc(C(F)(F)F)cc2)=NO1,
1.2988731,4.8628073,CC[C@H](C(=O)c1cccs1)C(O)(C(F)(F)F)C(F)(F)F,
0.7194526,-2.7743459,CCOc1c2ccc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2nn1CCOC,
0.70159876,-2.759621,CCn1nc2cc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2c1OC,
1.5522723,4.818076,Fc1c(F)c(C(F)(F)F)c(F)c(F)c1N/N=C\c1cccs1,
9.218962,7.4190655,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,0.0
9.239101,7.332156,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,0.0
1.5504055,5.7055936,O=C(Nc1cccc(F)c1)c1c(F)c(F)c(F)c(F)c1F,
1.7866235,3.5083504,CNc1nc(Nc2ccc(C(C)=O)cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,
8.249524,3.168814,Oc1ccc(C[C@H]2CNCCN2CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,
8.256043,3.1818962,CCCC[C@@H]1CNCCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
8.25313,3.186622,FC(F)(F)c1cc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc(C(F)(F)F)c1,
3.2947025,7.074489,O=C(NNc1ccccc1Br)C(O)(c1cccc(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,
3.3236964,6.1604795,CSc1nc(Oc2cccc(C(F)(F)F)c2)cc(C(F)(F)F)n1,
0.5974353,5.6614075,CCOC(=O)c1cc(C(O)(C(F)(F)F)C(F)(F)F)c(/N=C/N(C)C)o1,
0.059561703,8.763616,Cc1ccc(C(=O)NNC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)cc1,
1.8374623,5.324917,OC(CNCc1ccccc1C(F)(F)F)C(F)(F)F,
-0.02864793,8.664087,CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
3.107635,7.227288,Cn1nc(C(F)(F)F)cc1-c1ccc(/C=C(\C#N)C(=O)c2cccc(C(F)(F)F)c2)s1,
4.6434717,6.2180214,O=C(c1ccncc1)N1CCN(S(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,
3.6080196,7.224041,CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)nc1C(F)(F)F,
2.7453766,6.581005,Cc1c(C(=O)NCc2ccccc2C(F)(F)F)sc(=O)n1Cc1cccc(C(F)(F)F)c1,
0.016693061,8.820344,CCNC(=O)NCCNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,
3.1091125,7.2942724,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,
4.623749,6.2074385,CC1CC1C(=O)N1CCN(S(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,
3.4924853,3.7091107,Nc1nc(C(F)(F)F)cc(=O)n1/N=C/c1ccccc1C(F)(F)F,
0.56721544,1.5566281,O=c1[nH]c(=O)n(-c2ccccc2)c2c1C(C(F)(F)F)(C(F)(F)F)N=C(CCC1CCCCC1)N2,
0.5606188,1.5785813,Cc1ccc(-n2c3c(c(=O)[nH]c2=O)C(C(F)(F)F)(C(F)(F)F)N=C(C2CCCCC2)N3)cc1,
9.301827,6.8616047,CC(C)CN1CC[C@@]2(CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.0
8.107934,2.9815629,CCC(C)[C@H]1CN=C(N)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
2.5285683,4.2412286,Cc1cc(C(F)(F)F)n2nc(-c3cnn(C)c3C(F)(F)F)cc2n1,
2.195516,4.663063,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Sc1n[nH]c(C(F)(F)F)n1,
3.4937158,3.7351623,O=c1c2c(C(F)(F)F)cc(C(F)(F)F)nc2[nH]n1-c1ccccc1,
0.8846838,5.406662,Cc1ccc(N)c(C(O)(C(F)(F)F)C(F)(F)F)c1,
3.4030874,5.357298,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,
-0.32372883,4.851903,O=C(NCc1cccnc1)NC(C(F)(F)F)C(F)(F)F,
-0.7145691,4.720254,CCC(NC(=O)NNC(=O)c1ccncc1)(C(F)(F)F)C(F)(F)F,
-0.7907121,4.66926,CCC(NC(=O)Nc1cc(C)on1)(C(F)(F)F)C(F)(F)F,
0.8845395,6.2569914,Cc1ccc(Cl)cc1NC(=O)CC(O)(C(F)(F)F)C(F)(F)F,
4.0664244,5.470671,O=C(c1[nH]c(C(F)(F)F)nc1-c1ccccc1)N1CCN(c2cccc(C(F)(F)F)n2)CC1,
4.073601,5.471764,O=C(c1[nH]c(C(F)(F)F)nc1-c1ccccc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
4.035724,5.4601994,O=C(c1[nH]c(C(F)(F)F)nc1-c1ccccc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,
4.0630617,5.468531,O=C(c1[nH]c(C(F)(F)F)nc1-c1ccccc1)N1CCN(c2ncccc2C(F)(F)F)CC1,
3.3250265,6.414516,Nc1nc(N)c(-c2cccc(C(F)(F)F)c2)c(Cc2cccc(C(F)(F)F)c2)n1,
1.4523499,5.5555367,O=C(CNCC(=O)Nc1ccc(F)c(F)c1F)Nc1ccc(F)c(F)c1F,
-0.7263632,4.6878166,CCC(NC(=O)Nc1ccc(O)cc1)(C(F)(F)F)C(F)(F)F,
2.3784819,7.0930696,Cn1cc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(C(F)(F)F)n1,
-1.1814092,5.368665,CS(=O)(=O)c1ccc2nc(NC(NC(=O)c3ccco3)(C(F)(F)F)C(F)(F)F)sc2c1,
-1.2512299,5.946171,CCOC(=O)C(NC(=O)CCl)(Nc1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1)C(F)(F)F,
2.960491,6.6439266,CN(Cc1cn(Cc2cccc(C(F)(F)F)c2)nn1)C1CN(Cc2cn(Cc3cccc(C(F)(F)F)c3)nn2)S(=O)(=O)C1,
8.27663,3.1981165,CC(O)[C@H]1CNCCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,
2.8294044,6.1631174,N/C(=N\C(=O)c1ccc(OC(F)(F)F)cc1)c1ccc(C(F)(F)F)cn1,
3.4811535,6.49289,N/C(=N\C(=O)c1cccc(C(F)(F)F)c1)c1ccc(C(F)(F)F)cn1,
3.3844352,7.4086976,CC(O)(CS(=O)(=O)Cc1cccc(C(F)(F)F)c1)C(=O)Nc1cccc(C(F)(F)F)c1,
1.285753,5.324828,O=C(NCCCCNC(=O)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,
4.3037953,7.3367143,O=c1cc(CNc2cc(C(F)(F)F)cc(C(F)(F)F)c2)nc2sccn12,
0.5552893,1.7881639,Cc1ccc(-n2c3c(c(=O)[nH]c2=S)C(C(F)(F)F)(C(F)(F)F)NC(=O)N3)cc1,
3.2712622,6.3407,OC(c1ccccc1)(c1nc(-c2cccc(C(F)(F)F)c2)cs1)C(F)(F)F,
-0.4399245,4.9830675,CC(NC(=O)Nc1ccccc1O)(C(F)(F)F)C(F)(F)F,
3.503397,7.2560134,O=C(c1c(F)c(F)c(F)c(F)c1F)N1CCN(c2cccc(C(F)(F)F)c2)CC1,
8.701628,7.843763,CN1C(=O)[C@H]2[C@@H](C1=O)[C@@H](c1ccc(C(F)(F)F)cc1)N[C@]21CCCN(Cc2ccc(C(F)(F)F)cc2)C1=O,
4.073417,6.434347,N/C(=N\OC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,
3.2379186,6.780469,O=C(NCCNc1nccc(C(F)(F)F)n1)c1cccc(C(F)(F)F)c1,
8.239568,3.1833544,FC(F)(F)c1cc(CCN2CCNC[C@@H]2Cc2ccccc2)cc(C(F)(F)F)c1,
2.7619476,3.9662569,CSc1nn2c(C(F)(F)F)cc(C(F)(F)F)nc2c1C(N)=O,
